latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
36.44991,-121.84073,121,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
10/17/2018,0,73,54.8,64.5,73.9,51.7,62.3,40319.68,36683.86,0,0,0,0,4.5,16.8,259,17.32,0.123
10/18/2018,0,73.9,55.2,63,72.9,51.9,61.6,40185.92,36330.17,0,0,0,0,4.6,17,24,16.02,0.114
10/19/2018,0,81.3,58.1,70.1,79.3,53.2,66.7,40052.53,36405.34,0,0,0,0,5.4,19,44,17.12,0.156
10/20/2018,0,78.9,57.9,68.7,79.7,53.7,66.4,39919.61,36401.77,0,0,0,0,4.2,14.1,39,16.98,0.136
10/21/2018,1,72.8,57.5,62.7,72,52.6,60.6,39787.28,36160.22,0,0,0,0,5.7,17,24,16.27,0.122
10/22/2018,3,66.2,52.9,58.5,66.3,51.4,57.5,39655.65,35794.89,0,0,0,0,5.5,19.2,3,14.23,0.09
10/23/2018,3,67,51,57.1,65.6,48.7,56,39524.83,35694.33,0,0,0,0,7.4,26.8,5,14.66,0.091
10/24/2018,1,71.3,50.7,60.4,69,46.9,58,39394.94,35618.02,0,0,0,0,6.5,21.7,21,15.48,0.114
10/25/2018,1,77.3,56.1,64.1,76.1,54.9,62.9,39266.09,35579.12,0,0,0,0,7.4,25.1,32,15.19,0.119
10/26/2018,1,79.3,58.9,67.6,80,55.9,66.3,39138.42,35507.77,0,0,0,0,6,19.5,31,15.27,0.132
10/27/2018,3,74.1,56,64.9,73.1,53.2,64.1,39012.03,35397.12,0,0,0,0,6.7,21.7,16,12.48,0.103
10/28/2018,3,68.9,56,61.9,69,53.9,61.9,38887.05,35326.54,0,0,0,0,8.2,28,17,13.45,0.087
10/29/2018,1,64.7,53.5,57.8,60.6,51,54.7,38763.62,35257.66,0,0,0,0,9.6,34.4,23,13.13,0.091
10/30/2018,1,66.6,52,59.5,62.5,49.4,55.6,38641.86,35195.32,0,0,0,0,8.5,32.2,28,15.51,0.121
10/31/2018,1,73.6,54.5,66.3,66.5,48,60.1,38521.32,34951.08,0,0,0,0,10.8,37.8,42,14.65,0.172
11/1/2018,1,80.9,61.7,70.7,77.2,59.3,67.2,38401.09,34772.05,0,0,0,0,9.2,33.3,45,12.81,0.153
11/2/2018,1,78.7,62.6,69.4,77,58.6,67,38281.28,34995.93,0,0,0,0,6.9,23.9,40,14.23,0.139
11/3/2018,1,80,65.2,71.5,74.1,60.1,66.7,38161.98,34932.88,0,0,0,0,9.5,33.3,42,14.62,0.179
11/4/2018,1,75.5,54.6,63.9,72.1,52.3,61.2,38043.35,34849.51,0,0,0,0,6.4,22.1,19,14.25,0.117
11/5/2018,1,70.3,54.9,62,67.1,53.1,59.1,37925.49,34723.57,0,0,0,0,7.9,28,36,13.93,0.112
11/6/2018,0,76.4,58.2,65.6,69.9,52.2,58.9,37808.52,34598.46,0,0,0,0,8.3,26.4,41,14.63,0.167
11/7/2018,0,76.8,54.7,64.5,70.5,46.7,58,37692.6,34474.28,0,0,0,0,6.5,22.6,41,14.17,0.151
11/8/2018,0,73.5,55.8,63.1,65.4,47.8,54.9,37577.84,34351.18,0,0,0,0,10.1,31.1,50,14.62,0.18
11/9/2018,0,75.5,52.6,63,70.4,45,56.4,37464.38,34229.34,0,0,0,0,6.7,22.4,48,14.61,0.137
11/10/2018,0,71.5,52.7,60.7,65.6,45.3,54.6,37352.35,34108.88,0,0,0,0,5.1,17.2,42,14.35,0.127
11/11/2018,0,71,50.3,60.2,66.4,42.5,54.4,37241.9,33989.97,0,0,0,0,4.9,20.6,92,14.15,0.119
11/12/2018,1,71.9,50.8,62.1,66.9,46,56.8,37133.18,33872.78,0,0,0,0,4.6,15.9,186,13.98,0.108
11/13/2018,1,71,53.6,62.6,65.2,47.6,57,37026.3,25919.35,0,0,0,0,3.7,14.3,122,10.75,0.097
11/14/2018,0,75.6,48.8,62.6,68.7,41.2,56.1,36921.45,33644.16,0,0,0,0,6.5,21.5,40,13.51,0.13
11/15/2018,1,73.2,53.6,63.7,68.2,47.6,58.1,36818.74,33533.09,0,0,0,0,4.6,15.7,57,12.29,0.109
11/16/2018,1,70.9,51.2,63.7,66.4,48.8,59.4,36718.35,33424.38,0,0,0,0,3.4,12.8,215,13.26,0.094
11/17/2018,1,62.1,47.3,54.6,61.2,43.7,52.3,36620.43,33283.45,0,0,0,0,4.7,16.1,206,11.51,0.067
11/18/2018,1,65.1,47.9,55.4,63.6,44.7,53.6,36525.12,32316,0,0,0,0,6.2,21.5,198,10.89,0.067
11/19/2018,3,66.5,50.1,58.4,64.2,47.5,56.3,36432.58,18038.4,0,0,0,0,3.6,17.2,187,8.01,0.058
11/20/2018,1,67.3,49.3,58,63.3,46.5,55.1,36342.45,32808.5,0,0,0,0,7.6,28.6,175,11.83,0.083
11/21/2018,63,59.6,54.3,57.7,58,51.4,55.8,36253.9,617.38,1.134,1.134,0,20,13.7,52.6,185,2.92,0.018
11/22/2018,63,60.2,53,55.7,57.5,51.2,53.7,36167,32392.76,0.39,0.39,0,15,9.6,36.2,213,10.48,0.059
11/23/2018,61,59.5,55.8,58,60.2,53.3,57.8,36081.87,0,0.543,0.543,0,23,10.5,43,200,2.34,0.015
11/24/2018,61,61.5,48.4,56.9,61.3,46.1,56.9,35998.62,21267.95,0.346,0.346,0,15,7.9,25.1,322,7.41,0.04
11/25/2018,2,65.8,47.8,56,63.3,46.1,53.9,35917.37,32553.19,0,0,0,0,7.8,26.2,48,11.58,0.07
11/26/2018,1,67.7,51.6,58.8,67.4,48.7,57.9,35838.21,30954.77,0,0,0,0,5.4,19.2,144,11.07,0.07
11/27/2018,53,62,49.9,57.6,62.7,47.5,57.1,35761.29,28877.32,0.031,0.031,0,3,7.2,22.8,195,8.36,0.05
11/28/2018,63,61.8,56.2,58.6,63.3,53.9,58.5,35686.7,13445.02,0.945,0.945,0,23,15.5,58.2,187,4.29,0.026
11/29/2018,63,57.5,52.1,53.9,52.8,44.6,49.2,35614.56,22081.22,2.031,2.031,0,24,20.5,69.8,239,5.03,0.024
11/30/2018,53,56.7,50.7,53.1,51.3,45.4,48.3,35545,31565.58,0.106,0.106,0,7,13.8,46.3,329,9.78,0.055
12/1/2018,61,54.7,47,50.7,51.7,44.3,47.4,35478.14,22349.29,0.488,0.488,0,19,11.8,41.8,306,5.41,0.028
12/2/2018,51,53.9,40.2,47.9,48.4,35.5,43.6,35414.08,31967.9,0.028,0.028,0,2,9.7,35.3,356,11.3,0.058
12/3/2018,3,57.8,42,50.6,55.4,38.1,47.1,35352.97,27167.51,0,0,0,0,4.7,20.1,164,10.24,0.06
12/4/2018,63,60.4,46.8,52.7,56.5,42.2,48.5,35294.9,3600,0.339,0.339,0,11,11,43.8,140,4.15,0.046
12/5/2018,63,60.2,49.4,54.3,59.2,46.9,52,35240.01,23088.34,0.717,0.717,0,13,11.1,40.5,156,6.57,0.046
12/6/2018,55,62.6,48.3,53.9,60.1,46.9,52.5,35188.42,30250.44,0.126,0.126,0,8,7.9,22.4,55,9.42,0.055
12/7/2018,1,62.9,47.1,54.2,60.5,44.3,52.2,35140.24,31029.43,0,0,0,0,5,17,195,10.63,0.062
12/8/2018,1,63.6,46.9,53.8,61.9,44,51.7,35095.6,30815.76,0,0,0,0,4.1,12.3,145,10.89,0.063
12/9/2018,3,60.7,46.3,52,58,42.6,49.5,35054.62,25152.72,0,0,0,0,4.3,14.3,151,7.59,0.046
12/10/2018,2,60.3,45.6,52.1,56.2,41,48.3,35017.14,30246.6,0,0,0,0,8.1,27.7,39,8.79,0.057
12/11/2018,1,58.7,47.6,51.7,52.8,43.7,47.2,34982.75,31525.84,0,0,0,0,8.7,31.1,36,11.13,0.068
12/12/2018,51,62,51.1,54.9,58.5,46.6,52,34951.45,30292.9,0.004,0.004,0,1,9.7,35.8,37,10.18,0.06
12/13/2018,1,67.4,47,56.9,67,42.5,53,34923.27,31415.78,0,0,0,0,7.2,29.3,131,10.83,0.087
12/14/2018,53,58.7,50.1,55.8,56,48.3,52,34898.25,18589.49,0.055,0.055,0,3,14.6,48.1,177,5.66,0.052
12/15/2018,2,63.1,45.8,54.6,61.2,43.4,52.6,34876.39,28800,0,0,0,0,6.6,22.1,163,9.39,0.058
12/16/2018,63,60.6,49.7,55.6,57.3,46.9,52.7,34857.74,17222.87,0.685,0.685,0,12,12.1,42.5,164,5.59,0.037
12/17/2018,63,58.8,47,53,56.1,45.6,51.7,34842.3,29069.68,0.35,0.35,0,8,7.7,31.3,347,9.23,0.049
12/18/2018,1,60.1,46.2,52.7,56.4,43.3,49.9,34830.09,30601.05,0,0,0,0,7.4,25.3,40,10.27,0.059
12/19/2018,1,67.1,53.8,58.7,65.3,50.5,56.2,34821.14,30710.35,0,0,0,0,8.7,32.9,62,10.41,0.074
12/20/2018,3,63.6,50.3,55.4,62.2,47.1,54.2,34815.48,23238.2,0,0,0,0,4.3,19.2,217,7.84,0.048
12/21/2018,51,62.9,51.2,56.5,63.2,49.4,55.9,34813.09,26763.34,0.043,0.043,0,6,7.8,26.8,10,7.05,0.041
12/22/2018,3,63.2,49.8,55.4,64.3,47.7,54.1,34814.01,29245.85,0,0,0,0,7.3,22.8,56,10,0.058
12/23/2018,3,62,49.6,54.6,57.5,46.6,51.3,34818.25,27588.61,0,0,0,0,7.6,25.3,37,9.35,0.067
12/24/2018,63,57.7,50.5,54.5,57.5,46.1,53.1,34825.82,4639.13,0.776,0.776,0,17,11.8,45,266,3.06,0.019
12/25/2018,63,55.4,47.6,50.9,50.8,42.5,46.3,34836.72,30649.63,0.453,0.453,0,6,13.8,49.9,342,10.62,0.051
12/26/2018,51,55,44,50.4,51.5,39.2,46.7,34850.98,30977.45,0.004,0.004,0,1,9.8,33.1,348,10.09,0.049
12/27/2018,51,54.6,48.2,51.3,48.9,39.4,45.1,34868.59,30797.07,0.039,0.039,0,4,13.9,47.9,8,10.65,0.078
12/28/2018,1,53.9,42.9,47.4,46.4,35.3,39.8,34889.56,31115.36,0,0,0,0,12.6,45.4,42,11.08,0.089
12/29/2018,0,59.3,42.5,51.4,53.4,36.5,45.7,34913.89,31082.12,0,0,0,0,5.8,23,8,10.68,0.078
12/30/2018,3,56.3,43.2,50.2,50.9,39,46.5,34941.75,30743.08,0,0,0,0,10.1,36.2,351,10.22,0.053
12/31/2018,2,52.6,42.5,47.2,44,35.7,40.8,34973.32,30961.5,0,0,0,0,11.3,40,18,11.17,0.07
1/1/2019,0,56.5,37.6,45,51.1,30.6,38.7,35008.55,31141.06,0,0,0,0,5.9,20.6,73,11.35,0.073
1/2/2019,0,57.6,39.5,48,51.8,32.1,42.4,35047.32,31188.65,0,0,0,0,6.2,18.8,36,11.04,0.07
1/3/2019,1,57.8,41.6,50.3,53.8,36.6,46.1,35089.54,31238.54,0,0,0,0,4.5,14.5,187,11.05,0.065
1/4/2019,2,58.3,40.3,49.2,52,34.7,44.2,35135.1,31093.93,0,0,0,0,8.8,35.8,172,10.99,0.069
1/5/2019,63,52.4,46.7,50,46.6,43.3,44.9,35183.91,3600,0.787,0.787,0,16,19,66.7,182,2.24,0.013
1/6/2019,63,55.1,44,50.4,49.6,40.7,45,35235.87,0,1.457,1.457,0,18,18.8,69.3,187,2.03,0.011
1/7/2019,53,62,46.6,54.8,60.1,44.2,52.7,35290.87,25586.67,0.039,0.039,0,2,10,51,174,9.11,0.06
1/8/2019,51,58.7,54.6,56.2,55.6,46.5,52.8,35348.81,2864.73,0.075,0.075,0,10,19.6,66,166,4.28,0.032
1/9/2019,63,57.8,47.6,54.4,55.5,45.2,51.4,35409.6,10990.09,0.248,0.248,0,16,18.8,66.7,173,4.99,0.029
1/10/2019,1,59.1,46.7,52.6,57,44.2,50.7,35473.13,31507.05,0,0,0,0,5.5,18.6,182,10.83,0.059
1/11/2019,63,62.2,47.6,54.1,56.1,43.1,49.6,35539.3,23080.72,0.516,0.516,0,8,13,51.9,156,6.83,0.065
1/12/2019,51,58.7,47.4,52.1,55.9,44.5,49.7,35608.01,30859.57,0.024,0.024,0,3,8.8,32.2,166,9.04,0.051
1/13/2019,3,59.8,43.1,51.3,56.5,39.7,48.6,35679.16,21953.77,0,0,0,0,9,32.2,149,7.88,0.05
1/14/2019,63,52.1,48.6,50.3,51.2,44.2,46.9,35752.66,4386.76,0.374,0.374,0,16,12.8,42.5,158,3.74,0.022
1/15/2019,63,55.6,49.9,52.6,50.6,44.4,47.6,35828.39,5482.29,1.079,1.079,0,24,28.2,85.2,169,3.14,0.019
1/16/2019,63,58.7,53.8,56.1,52.8,48.8,50.6,35906.28,274.27,0.976,0.976,0,19,25.3,89,175,3.86,0.027
1/17/2019,61,56.6,51.5,54.4,54.7,50.1,52,35986.21,1405.62,0.248,0.248,0,16,12.9,63.8,195,2.89,0.017
1/18/2019,2,63,47.7,54.4,62.4,46.5,53.3,36068.09,30740.2,0,0,0,0,3.6,14.5,131,10.51,0.063
1/19/2019,1,67.8,50.7,59.3,68.2,49.3,58.9,36152.3,31083.26,0,0,0,0,5.2,17.4,28,11.17,0.071
1/20/2019,63,58.5,47.2,54.6,58.5,40.7,52.6,36239.58,9339.97,0.48,0.48,0,15,13.9,50.3,243,4.47,0.024
1/21/2019,61,52.9,46,49,45.9,39.6,43.9,36329.8,32045.53,0.28,0.28,0,16,12.9,44.3,330,9.73,0.05
1/22/2019,1,58,43.3,49.5,51.1,38,43.7,36422.79,32791.93,0,0,0,0,9,31.8,47,12.69,0.086
1/23/2019,0,63.6,46.4,55.1,58.3,39.5,49,36518.4,32959.66,0,0,0,0,8.4,28,52,12.79,0.115
1/24/2019,1,67.1,53,58.5,62.6,47.2,53.5,36616.48,32592.3,0,0,0,0,9.5,31.1,55,12.89,0.117
1/25/2019,1,69.6,45.9,59,67,41.4,54.6,36716.88,33310.46,0,0,0,0,7.1,26.8,79,13.49,0.11
1/26/2019,1,70.3,51.2,62.6,67.9,45.6,59.3,36819.43,28902.71,0,0,0,0,5.1,15.9,178,10.28,0.087
1/27/2019,1,75,57,65.3,73.2,51.2,61.5,36924,33057.5,0,0,0,0,5.5,19,59,13.05,0.111
1/28/2019,3,67.9,52.7,60.2,66.1,48.4,56.8,37030.46,28195.13,0,0,0,0,7.7,25.3,46,10.62,0.094
1/29/2019,51,63,51.1,55.5,61.8,48.8,54.5,37138.63,24594.8,0.008,0.008,0,1,5.8,22.4,17,9.72,0.058
1/30/2019,53,64.6,51.2,57.1,63.4,48.5,55.5,37248.4,32769.05,0.075,0.075,0,4,6.1,23,210,12.5,0.077
1/31/2019,53,59.7,48.2,53.1,59.5,46.3,51.4,37359.62,32554.59,0.11,0.11,0,6,7.6,27.1,198,10.36,0.058
2/1/2019,61,56.5,49.6,52.8,51.5,44.3,48,37472.16,8402.87,0.339,0.339,0,10,20.6,75.2,164,5.09,0.039
2/2/2019,63,53.9,48.6,51.6,47.1,41.1,44.2,37585.88,21317.53,1.626,1.626,0,24,27.8,98.4,182,7.62,0.032
2/3/2019,61,52.2,49.4,51,47.6,43.1,45.6,37700.65,13103.42,0.768,0.768,0,21,18.1,57.9,217,4.16,0.022
2/4/2019,73,49.4,40.6,46.4,42.8,33.5,39.8,37816.35,32760.33,1.98,1.937,0.303,24,18.2,61.3,230,8.8,0.038
2/5/2019,73,45.9,39.8,42.7,40.1,32.6,35.9,37932.84,31961.69,0.327,0.173,1.075,13,11.9,44.7,299,11.79,0.059
2/6/2019,51,51.2,39.5,45.5,45.6,35.3,40.7,38050.02,34134.21,0.012,0.012,0,3,10.4,33.8,338,13.5,0.064
2/7/2019,51,52.1,36.7,45.2,46.7,32,41.1,38167.74,26611.06,0.004,0.004,0,1,8,25.3,195,8.67,0.047
2/8/2019,61,53,39.9,45.7,45.8,34.9,40.6,38286.47,19243.71,0.331,0.331,0,12,12.8,43.2,171,6.56,0.036
2/9/2019,55,52.1,42.7,47.2,46.6,38.3,42.2,38407.15,32796.84,0.209,0.209,0,13,12,43.4,209,11.75,0.058
2/10/2019,61,47.9,40.7,44.7,41.2,35.1,38.9,38529.65,28757.09,0.626,0.626,0,15,14.1,50.8,291,10.77,0.049
2/11/2019,1,53.5,37.7,44.8,49,33,40.3,38653.83,35048.69,0,0,0,0,8,25.9,23,14.85,0.074
2/12/2019,63,54.1,36.7,47.1,49.1,31.5,40.8,38779.56,10223.72,0.264,0.264,0,4,20.7,70.7,165,6.75,0.061
2/13/2019,63,60.7,48.4,55.4,58.4,38.1,47.2,38906.71,31267.21,0.768,0.768,0,24,28.1,92.2,166,9.03,0.05
2/14/2019,63,58.4,48.7,53.3,52.1,42.7,47.5,39035.13,26154.66,1.138,1.138,0,23,21.6,92.6,204,7.19,0.035
2/15/2019,63,49.7,43.1,46.9,43.7,39.8,41.7,39164.71,19483.69,0.976,0.976,0,22,13.6,45.6,244,6.08,0.031
2/16/2019,63,49,43.7,45.9,44.5,37.3,40.6,39295.31,33727.39,1.106,1.106,0,24,12.8,44.1,308,10.93,0.048
2/17/2019,71,47.6,39.5,44.5,41.1,35,38.8,39426.81,34191.12,0.76,0.752,0.055,23,12.4,45.9,315,11.35,0.048
2/18/2019,51,50.9,33.5,42.5,44.2,27.2,36.2,39559.08,36463.23,0.004,0.004,0,1,9.6,32.7,8,17.21,0.089
2/19/2019,2,51.8,36.3,44.7,46.1,29.2,38.8,39692.02,36602.72,0,0,0,0,7.4,26.8,355,17.42,0.096
2/20/2019,61,49.3,43.4,46.7,43.5,36.3,40.6,39825.48,26001.9,0.535,0.535,0,22,14,44.3,320,11.06,0.05
2/21/2019,73,50.6,40.1,45.2,44.8,34.5,38.5,39959.37,36882.66,0.138,0.118,0.138,6,11.5,46.1,353,16.8,0.088
2/22/2019,0,53.4,35.2,43.1,47.6,29.6,37.3,40093.56,37022.86,0,0,0,0,7.6,25.7,20,18.14,0.099
2/23/2019,3,54.8,35.5,45.5,52.1,30.4,41.4,40227.94,36017.82,0,0,0,0,5.6,18.6,238,17.31,0.092
2/24/2019,3,56.6,39.9,48.1,55.2,36.1,45.4,40362.4,36724.64,0,0,0,0,6.3,21.5,302,17.4,0.09
2/25/2019,51,56.9,42.4,50.3,50.7,38.5,45.6,40496.84,28285.92,0.008,0.008,0,2,13.1,42.1,182,11.88,0.069
2/26/2019,53,56.5,51.1,53,49.4,44.9,47.2,40631.12,9394.83,0.071,0.071,0,9,17.8,62.9,172,5.61,0.043
2/27/2019,63,59.1,51.8,54.9,54.9,43.8,50.5,40765.16,22651.14,0.575,0.575,0,20,20.1,71.1,177,11.04,0.06
2/28/2019,51,56.7,43.1,50.5,54.8,40.8,48.7,40899.4,36265.07,0.012,0.012,0,2,6.2,22.1,262,16.59,0.086
3/1/2019,53,59,42.8,50.7,57.9,40.1,48.5,41034.73,15181.7,0.071,0.071,0,5,7,23.3,168,8.4,0.052
3/2/2019,63,58.7,50.7,55.3,57.1,49.4,52.9,41171.09,19599.42,0.594,0.594,0,21,15.1,51,185,6.89,0.034
3/3/2019,53,55.3,48.2,52.5,53.7,46.1,50.8,41308.34,6463.07,0.335,0.335,0,18,7.6,24.6,240,6.78,0.035
3/4/2019,51,57.4,45.8,50.5,55.8,43.5,48.4,41446.4,32400,0.059,0.059,0,7,5.9,21,312,15.63,0.084
3/5/2019,61,60,47.6,52.3,56.8,43.7,47.6,41585.16,7289.73,0.346,0.346,0,17,20.9,72.5,166,7.44,0.051
3/6/2019,63,57.5,48.9,52.2,53.8,43,46.6,41724.53,26385.65,1.118,1.118,0,24,18.4,68.7,198,10.17,0.045
3/7/2019,55,50.3,42.8,47.4,47.8,39.6,44.7,41864.39,9259.59,0.307,0.307,0,18,8.1,25.3,245,5.97,0.032
3/8/2019,55,50.9,39.3,45.3,45.6,34.5,41,42004.65,38600.11,0.193,0.193,0,15,9.2,34,314,14.65,0.07
3/9/2019,63,51,39.3,45.2,47.6,35.5,40.3,42145.21,20701.17,0.429,0.429,0,13,11.4,37.6,177,7.57,0.037
3/10/2019,61,54.8,42.2,47.7,50.3,38.3,43.3,42285.98,38410.02,0.114,0.114,0,8,9.2,29.5,157,16.13,0.083
3/11/2019,1,59.3,42.2,49.7,56.4,37.9,45.8,42426.85,38857.57,0,0,0,0,8.7,29.1,32,20.85,0.115
3/12/2019,51,54.6,44.5,49.5,49,40.3,43.9,42567.73,25231.78,0.043,0.043,0,7,16.6,54.8,327,12.95,0.062
3/13/2019,0,56.6,44.1,49.3,51.5,38.4,44,42708.52,39250.46,0,0,0,0,10,35.1,13,21.74,0.121
3/14/2019,1,60.8,41.8,51.9,58.3,34.9,46.9,42849.13,39476.4,0,0,0,0,6.8,23,30,21.6,0.138
3/15/2019,1,65.9,44.6,54.5,65.7,40.6,51.4,42989.47,38986.55,0,0,0,0,5.7,18.3,23,21.52,0.136
3/16/2019,0,67.1,45.3,57.7,68.8,40.1,54.7,43129.43,39804.68,0,0,0,0,5.9,19,40,21.88,0.148
3/17/2019,1,71.9,51.7,63.3,74,47.3,62.1,43268.92,38620.68,0,0,0,0,4.1,15.4,67,21.82,0.151
3/18/2019,1,70,51.1,60.8,69.9,47.3,58.3,43407.84,39769.27,0,0,0,0,6.3,23.7,182,21.78,0.153
3/19/2019,51,66,50.3,56.7,60.4,44.9,51.6,43546.11,17421.67,0.024,0.024,0,4,12.5,44.3,167,12.45,0.11
3/20/2019,63,56,45.9,51.4,53.5,42.6,48.2,43684.12,35653.41,0.63,0.63,0,15,12.2,40.5,218,16.06,0.083
3/21/2019,53,60.8,44.8,50.6,58.8,41.4,48,43822.7,39848.02,0.051,0.051,0,3,9.2,30.2,9,21.81,0.117
3/22/2019,53,60.2,43.1,52,57.7,39.5,49.5,43961.81,11712.72,0.11,0.11,0,12,8.5,28,178,10.83,0.068
3/23/2019,63,56.6,44.3,51.8,54.7,41.3,49.6,44101.34,36215.14,0.429,0.429,0,12,9.4,31.1,312,19.92,0.097
3/24/2019,2,60.8,43.5,51.8,61.2,38.4,48.8,44241.2,39737.55,0,0,0,0,7.2,27.3,190,20.25,0.12
3/25/2019,53,63.3,45.6,54.8,60.6,38.7,49.9,44381.32,38534.8,0.067,0.067,0,6,12.1,40.7,175,19.86,0.137
3/26/2019,51,62.9,51.9,56.6,62.7,51.6,55.3,44521.6,17562.78,0.035,0.035,0,9,13.7,50.1,188,9.88,0.072
3/27/2019,53,59,49.2,54.9,55.5,46.9,51.6,44661.96,39229.91,0.126,0.126,0,14,14,48.5,194,13.76,0.066
3/28/2019,51,58.9,46.6,52.1,56.3,43.2,48.9,44802.31,41742.25,0.028,0.028,0,6,9.5,30.9,203,20.2,0.111
3/29/2019,51,57.9,43.5,51.2,56.2,40,48.5,44942.55,41830.43,0.012,0.012,0,3,8.9,29.5,0,23.07,0.118
3/30/2019,3,62.2,45.3,53.4,60.4,41.3,50.1,45082.62,41918.39,0,0,0,0,8.8,29.3,29,24.11,0.141
3/31/2019,2,70.5,48.6,59.2,69.5,44.9,56.5,45222.4,39935.58,0,0,0,0,8.6,27.7,39,23.9,0.165
4/1/2019,51,68.3,53.3,59.3,67.1,50.7,57.7,45361.81,19046.42,0.016,0.016,0,2,6.6,21.9,27,12.86,0.092
4/2/2019,53,58.8,50.7,54.6,57.3,48.7,52.5,45500.77,33480.14,0.224,0.224,0,16,10.3,32.9,209,15.04,0.081
4/3/2019,51,60.8,50.8,54.4,58.3,48.5,53,45639.17,25033.25,0.039,0.039,0,5,7.3,24.6,213,13.16,0.078
4/4/2019,51,60.2,51.7,54.5,56.3,49.7,51.8,45776.92,14949.02,0.031,0.031,0,7,8.1,26.8,187,12.21,0.078
4/5/2019,61,59,49.8,54.1,58.2,46.8,52.3,45913.93,15577.92,0.189,0.189,0,7,8.9,30,177,9.87,0.059
4/6/2019,51,64.3,49.6,57.5,64,45.9,56.4,46050.11,37105.81,0.004,0.004,0,1,7.6,25.5,190,20.69,0.127
4/7/2019,3,69.3,53,61,73,52.8,62.3,46185.34,39824.55,0,0,0,0,6.1,23.5,359,23.42,0.148
4/8/2019,53,67.1,55.9,61.8,70.4,53.7,62.7,46319.54,31985.21,0.031,0.031,0,2,10.4,29.1,333,17.69,0.113
4/9/2019,53,56.9,49.9,53.3,52.1,45.9,49,46453.09,42764.22,0.102,0.102,0,12,16.2,51.9,332,22.67,0.1
4/10/2019,3,61.1,48,53.4,60.1,45.2,50.8,46586.77,42998,0,0,0,0,10.5,37.6,358,26.15,0.141
4/11/2019,51,57.1,46.5,52.5,54.3,43.3,48.4,46720.52,42924.96,0.02,0.02,0,4,16.3,55.5,334,21.36,0.102
4/12/2019,51,60.8,47.3,53.5,61.5,44.2,51.4,46854.25,43233.34,0.012,0.012,0,3,9.6,37.6,340,24.48,0.13
4/13/2019,1,68.7,47.6,58.5,73.2,44.8,58.3,46987.88,43085.01,0,0,0,0,4.1,16.3,331,25.45,0.164
4/14/2019,3,62.7,45.1,53.3,63.5,42.9,51.8,47121.31,43164.57,0,0,0,0,7.9,26.2,342,25.14,0.134
4/15/2019,55,59.7,45.5,52.2,59,42.1,50.2,47254.45,34676.71,0.165,0.165,0,7,6.4,22.6,283,20.92,0.119
4/16/2019,51,57.5,47.7,52.5,55.9,45.4,50.1,47387.2,43200,0.083,0.083,0,9,10.6,35.1,328,23.44,0.115
4/17/2019,1,65.9,44.8,56.2,67.8,41.7,55,47519.48,43699.27,0,0,0,0,7.6,25.3,14,26.49,0.157
4/18/2019,1,73.7,53.8,64.8,77.6,49.4,64.8,47651.18,43352.73,0,0,0,0,5.2,16.3,74,25.57,0.184
4/19/2019,3,66.7,50.9,59.8,67.2,49.7,59.5,47782.21,41404.74,0,0,0,0,5.2,18.8,276,19.75,0.125
4/20/2019,51,54.8,48.5,51.6,51.4,43.9,48.6,47912.47,14665.88,0.083,0.083,0,13,9.7,36.9,316,12.55,0.063
4/21/2019,51,61.2,46.3,52.5,62.1,43.9,50.8,48041.86,42881.41,0.024,0.024,0,4,9.5,32.4,337,25.77,0.137
4/22/2019,2,70.7,46.9,60.3,72.2,44.6,58.9,48170.27,44232.63,0,0,0,0,9.3,34.4,25,27.06,0.181
4/23/2019,1,80.2,58.9,70.7,82,54.8,70,48297.6,44340.86,0,0,0,0,7.4,25.5,20,27.18,0.219
4/24/2019,0,79.7,60.7,69.9,86.6,60.6,71.8,48423.73,44213.39,0,0,0,0,4.6,16.3,178,26.87,0.201
4/25/2019,0,73.3,54.6,63.6,77.1,53.6,64.3,48548.57,44282.14,0,0,0,0,5.6,19.9,216,26.24,0.178
4/26/2019,1,71.9,55,62.6,75.2,53.8,62.4,48672,43316.81,0,0,0,0,5.6,19,204,25,0.17
4/27/2019,2,67.7,52.1,59.4,66.4,50.7,58.3,48793.91,43796.74,0,0,0,0,7.1,25.3,203,19.86,0.13
4/28/2019,2,62.3,50.8,56,63.2,48.5,54.6,48914.16,43200,0,0,0,0,7.8,25.9,234,22.82,0.132
4/29/2019,3,65.8,51.2,57.2,65.3,47.8,55,49033.12,40373.22,0,0,0,0,11.3,36.5,200,22.67,0.133
4/30/2019,3,57.9,44.5,53.4,55,42.8,50.8,49151.55,41473.56,0,0,0,0,10.9,33.8,211,17.83,0.098
5/1/2019,0,66.4,44.5,55.8,69.4,41.3,54.6,49269.36,45569.77,0,0,0,0,5.6,21,333,28.44,0.172
