latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
37.785587,-118.554214,1642,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
6/4/2017,0,80.7,58.4,69.8,78.3,55.2,65.6,52775.9,49356.79,0,0,0,0,9.2,23.5,256,31.81,0.272
6/5/2017,0,81.8,57.9,70.1,77.9,52.2,65.2,52826.5,49403.06,0,0,0,0,7.6,18.3,307,32.33,0.283
6/6/2017,0,84,57,71.7,78.8,52.4,66.6,52874.25,49446.69,0,0,0,0,9.7,23.3,220,32.04,0.289
6/7/2017,1,85.4,58.6,72.3,78.5,53.1,66,52919.09,46746.38,0,0,0,0,13.2,30.2,195,32.33,0.311
6/8/2017,3,77.4,58.4,66.8,74.8,54.2,61.6,52960.98,43030.65,0,0,0,0,12.5,29.8,230,28.45,0.249
6/9/2017,3,77.3,54.8,64.5,74.4,50.3,60.4,52999.83,49561.19,0,0,0,0,10.1,24.6,237,31.66,0.254
6/10/2017,0,75.4,52.6,63.3,73.5,49.3,58.9,53035.61,49593.71,0,0,0,0,9.6,24.6,268,32.41,0.255
6/11/2017,1,65.5,39.6,52.1,59,33.2,44.9,53068.24,49623.35,0,0,0,0,16.5,40,243,30.59,0.211
6/12/2017,71,65.3,38.9,52.3,60.6,32.9,46.1,53097.67,41849.28,0.004,0,0.028,1,10.6,25.5,331,28.77,0.211
6/13/2017,0,75.9,45,60.6,71,38.6,55.2,53123.85,49673.72,0,0,0,0,9.2,21.3,355,32.59,0.258
6/14/2017,1,81.6,53,68.3,78.5,47.6,63.8,53146.71,49694.36,0,0,0,0,6.6,17.2,253,31.81,0.267
6/15/2017,0,86.6,56.4,73.6,83.9,51.9,69.2,53166.21,49711.9,0,0,0,0,7.2,17.2,322,32.42,0.291
6/16/2017,51,89.8,62.9,77.3,87.8,58,73.9,53182.29,49726.31,0.004,0.004,0,1,8.1,20.8,299,31.14,0.29
6/17/2017,1,93.1,65.4,80.5,91.3,63.3,77.5,53194.91,49737.54,0,0,0,0,9,23.5,346,31.08,0.309
6/18/2017,2,89.6,68.3,79.5,88.6,65.8,76.4,53204.04,44224.7,0,0,0,0,9.7,23.9,350,25.34,0.263
6/19/2017,1,93.1,67.5,81.9,89.8,64.1,77.9,53209.78,49751.28,0,0,0,0,10.5,25.9,187,30.62,0.306
6/20/2017,1,94.5,68.3,82.5,90.2,63,78.1,53212.12,49753.53,0,0,0,0,9.8,23.3,225,31.33,0.305
6/21/2017,1,93,66.5,81.4,91.5,64.1,77.8,53211.13,49752.69,0,0,0,0,7.7,17.9,319,29.58,0.287
6/22/2017,1,91.7,67.9,81.2,88.5,63.9,76,53206.81,49748.81,0,0,0,0,9.4,22.1,349,30.68,0.334
6/23/2017,2,92.9,66.9,81.4,92.2,61.7,77,53199.2,49676.89,0,0,0,0,6.7,16.1,312,29.87,0.296
6/24/2017,51,91.6,66.8,80.4,91.8,62.9,76.7,53188.32,42158.03,0.004,0.004,0,1,9.9,23.9,277,28.2,0.275
6/25/2017,51,91.1,66.4,79.7,88.1,63.5,76.1,53174.22,49719.14,0.004,0.004,0,1,6.9,19,253,28.7,0.27
6/26/2017,0,88.4,66.1,76.5,85.5,63,72.4,53156.93,49703.35,0,0,0,0,10.8,27.3,273,32.34,0.3
6/27/2017,0,87.7,59.9,74.2,83.5,53.2,68.6,53136.47,49684.64,0,0,0,0,6.9,19,298,33.09,0.297
6/28/2017,0,87,59.3,74.5,84.4,53.5,69.1,53112.9,49663.06,0,0,0,0,8.5,20.8,351,32.83,0.3
6/29/2017,0,89,62.3,76.5,84.9,57.9,71.5,53086.24,49638.65,0,0,0,0,8.9,21,349,32.55,0.308
6/30/2017,2,89.9,63.2,77.9,87,57.8,73,53056.53,49611.41,0,0,0,0,8.8,20.1,253,30.07,0.285
7/1/2017,1,89,65.5,78.1,83.2,60.3,72.4,53023.83,49581.41,0,0,0,0,10.4,24.4,194,29.71,0.29
7/2/2017,1,90.8,64.9,78.2,86.9,59.8,73.7,52988.15,49548.66,0,0,0,0,7.9,18.3,227,32.19,0.304
7/3/2017,2,91,65.2,78.9,87.6,62.6,75.4,52949.56,49387.97,0,0,0,0,6.9,18.6,219,30.82,0.291
7/4/2017,0,91.7,65.9,79.1,91.4,63.9,75.4,52908.09,49475.1,0,0,0,0,9.5,23.5,260,31.74,0.295
7/5/2017,3,88.6,67.1,79.2,84.8,61.4,74.3,52863.79,48203.89,0,0,0,0,7.4,25.3,301,25.07,0.243
7/6/2017,1,89.4,66.8,80.3,87.8,63,75.9,52816.69,49391,0,0,0,0,10,22.6,5,29.31,0.286
7/7/2017,51,92.5,67.4,81.6,88.8,63.8,77.5,52766.85,49123.86,0.008,0.008,0,2,10.9,24.8,230,28.76,0.289
7/8/2017,1,93.5,70.8,83,88.9,66.2,78,52714.05,49296.7,0,0,0,0,12.3,30.9,187,28.1,0.293
7/9/2017,3,91.1,69.7,80,84.8,66,75.5,52657.9,42966.78,0,0,0,0,9.2,22.4,204,20.22,0.227
7/10/2017,51,89.9,65.6,78.9,87.6,64,76.3,52598.52,49190.84,0.004,0.004,0,1,7.3,18.1,234,26.72,0.251
7/11/2017,1,89.9,66.9,78.6,88.4,65.7,75.1,52535.99,49133.49,0,0,0,0,8.2,21.3,246,30.03,0.272
7/12/2017,2,90.8,63.4,78.1,88.2,59.1,74.1,52470.44,49073.31,0,0,0,0,8.2,19.9,256,30.09,0.279
7/13/2017,1,89.8,65.9,78.9,87.9,63.2,75.6,52401.97,49010.43,0,0,0,0,7.9,19.9,255,28.05,0.263
7/14/2017,1,92.2,66.1,79.7,88.9,63.5,76.2,52330.7,48944.89,0,0,0,0,9,22.1,245,28.31,0.276
7/15/2017,1,93.6,66.3,81.3,90.8,62.8,77.5,52256.73,48876.82,0,0,0,0,6.4,16.3,250,28.79,0.28
7/16/2017,3,91,72,81.2,86.9,67.2,76.5,52180.18,41597.92,0,0,0,0,10.6,23.9,324,22.48,0.244
7/17/2017,1,91.4,69.1,79.4,89.2,66.7,75.3,52101.15,48733.46,0,0,0,0,10.3,24.8,254,30.5,0.284
7/18/2017,0,91.1,64.4,77.4,88.6,59,71.7,52019.75,48658.35,0,0,0,0,10.9,27.1,239,31.01,0.297
7/19/2017,0,91.7,64.1,78.4,88.5,58.2,73.2,51936.08,48581.07,0,0,0,0,8.6,19.9,263,30.39,0.292
7/20/2017,0,91.5,66.5,78.7,88.6,60.8,73.9,51850.26,48501.73,0,0,0,0,9.6,21.9,278,30.16,0.294
7/21/2017,0,90.8,64.9,78.9,87.8,59.7,74.1,51762.38,48420.4,0,0,0,0,8.1,18.3,258,29.64,0.295
7/22/2017,1,92,65.4,80.6,89.6,60.9,76.4,51672.54,48337.18,0,0,0,0,7.9,17.7,219,29.13,0.283
7/23/2017,51,92,73.9,82.4,87.6,69.6,78.1,51580.86,48252.15,0.004,0.004,0,1,8.8,21.3,199,26.26,0.261
7/24/2017,51,87,68.2,77.9,84.5,66.6,75.4,51487.43,47681.7,0.035,0.035,0,5,10.1,25.9,221,24.35,0.232
7/25/2017,61,84.4,66.2,74.4,82.4,65.8,73.1,51392.35,48077.05,0.067,0.067,0,3,7.5,17.9,245,25.3,0.22
7/26/2017,1,85.1,61.4,74.3,81.1,59.4,71.3,51295.72,47987.14,0,0,0,0,8.7,20.4,229,27.27,0.245
7/27/2017,1,87.7,65.2,76.6,86.9,62.9,73.8,51197.63,47895.78,0,0,0,0,10.1,23,323,28.21,0.262
7/28/2017,1,89.7,64.9,78.4,86.2,61.1,74.2,51097.75,47802.65,0,0,0,0,7.9,18.6,229,28.62,0.265
7/29/2017,2,89.1,63.8,77.8,85.9,60.7,73.9,50995.39,47707.17,0,0,0,0,7.5,19.9,254,27.91,0.261
7/30/2017,1,91.4,64.3,78.9,87.6,61.7,75.1,50890.7,46359.73,0,0,0,0,7.8,18.6,312,28.85,0.268
7/31/2017,2,92.4,66.1,81.5,88.9,62.7,77.3,50783.77,47509.49,0,0,0,0,8.4,21.7,338,27.42,0.266
8/1/2017,1,93.8,68.9,82.7,91.2,64.7,78.9,50674.75,46803.32,0,0,0,0,6.5,15.7,240,27.11,0.257
8/2/2017,1,93.5,71,82,91,67.4,78.8,50563.77,47303.6,0,0,0,0,11.1,26.6,233,28.55,0.279
8/3/2017,3,89.7,68.8,79.3,88.6,68.4,78,50450.94,44703.96,0,0,0,0,10.2,23.9,268,23.36,0.22
8/4/2017,51,87.8,70.6,77.8,86.7,69.2,76.5,50336.4,36000,0.012,0.012,0,1,9.9,25.1,154,20.87,0.199
8/5/2017,55,81.5,67.2,73.7,81.3,68.3,73.3,50220.26,38319.2,0.047,0.047,0,2,8.4,21.7,8,19,0.176
8/6/2017,51,81.7,64.1,72.5,80.7,63.9,70.5,50102.64,46594.01,0.012,0.012,0,2,8.9,21.7,351,22.85,0.204
8/7/2017,1,81.9,60.9,72.5,78.7,60,69.8,49983.66,46758.65,0,0,0,0,8.2,19.5,251,25.98,0.227
8/8/2017,1,84,60.3,73.9,80.8,58.1,70.1,49863.43,46645.33,0,0,0,0,9.9,24.4,217,27.67,0.253
8/9/2017,2,85.4,62.7,74.7,80.2,59.4,70.6,49742.05,46283.15,0,0,0,0,9.2,23.3,215,27.66,0.256
8/10/2017,1,86.1,61.1,74.9,82.4,59,71.1,49619.66,46415.17,0,0,0,0,7.6,19.2,199,27.44,0.253
8/11/2017,0,88.1,61.4,75.6,84,57.9,71.2,49496.34,46298.54,0,0,0,0,7.2,18.8,220,28.76,0.261
8/12/2017,0,87.8,63.8,76.3,83.7,59.3,71.7,49372.21,46163.04,0,0,0,0,7.4,18.1,268,28.65,0.265
8/13/2017,0,88.7,62.4,75.4,85,58.7,71.3,49247.37,45875.4,0,0,0,0,9.6,22.8,251,28.16,0.261
8/14/2017,51,83.1,63,72.6,81,57.3,67.8,49121.91,41403.19,0.008,0.008,0,2,8.8,22.1,296,23.73,0.226
8/15/2017,2,82.5,62,72.8,81.8,58.8,69.6,48995.95,43752,0,0,0,0,7.6,17.9,298,25.08,0.228
8/16/2017,1,82.6,62.9,74.1,80.9,61.4,71.6,48869.58,44319.49,0,0,0,0,13.5,30.2,261,24.41,0.218
8/17/2017,2,85.9,61.4,75.4,83.7,59.2,72.1,48742.41,44407.74,0,0,0,0,5.1,13.4,263,25.52,0.228
8/18/2017,1,87.4,63.7,77.3,86,59.5,73.1,48613.67,44130.45,0,0,0,0,6.8,18.3,230,26.01,0.239
8/19/2017,2,86.5,64.2,76.4,85.2,61.6,73.1,48483.47,43294.34,0,0,0,0,7.8,19.7,243,25.87,0.236
8/20/2017,2,85.5,63.6,74.8,82,60.6,70.7,48351.92,44309.4,0,0,0,0,10.4,24.4,208,26.35,0.246
8/21/2017,3,79.1,66.8,73.2,73.7,63.8,68.3,48219.12,44018.94,0,0,0,0,12.5,28.9,194,21.97,0.215
8/22/2017,1,82,61.5,72.5,77.7,58.3,68.6,48085.2,43825.42,0,0,0,0,9.1,22.6,178,26.14,0.234
8/23/2017,0,83.6,58.4,72.4,79.1,55.9,68.4,47950.23,43872.68,0,0,0,0,8.3,22.6,206,26.19,0.233
8/24/2017,0,85.5,60.2,73.8,82.5,57.1,70,47814.36,43724.91,0,0,0,0,10.1,23.3,218,26.5,0.244
8/25/2017,0,87.5,65.9,75.9,81.1,63.1,72.2,47677.65,43596.98,0,0,0,0,10.5,25.3,202,26.09,0.244
8/26/2017,1,88.1,64.3,77.1,86.4,61.8,73.9,47540.23,43512.15,0,0,0,0,7.8,17.7,208,24.93,0.23
8/27/2017,1,89.3,65.8,78.4,84.7,63.3,74.4,47402.2,43504.88,0,0,0,0,8.5,21.5,196,24.56,0.239
8/28/2017,1,89.8,67.8,79.8,86.8,63.1,75.7,47263.64,43290.04,0,0,0,0,5.7,15.9,245,22.99,0.218
8/29/2017,2,88.5,68.6,79.1,85.9,65.2,75.3,47124.64,43225.45,0,0,0,0,8.8,22.4,278,21.02,0.208
8/30/2017,55,82.9,65.3,74.1,80.3,62.4,70.7,46985.33,37407.5,0.039,0.039,0,1,7.8,20.4,180,17.43,0.173
8/31/2017,1,86.6,64.4,76,83,61.6,72.7,46845.77,43211.62,0,0,0,0,9.7,22.4,160,23.53,0.219
9/1/2017,0,86,61.6,77,84,59.1,73.9,46706.05,43123.55,0,0,0,0,5.9,14.1,263,25.23,0.219
9/2/2017,0,89.2,62.9,77.8,87.2,60.2,74.1,46566.28,43034.5,0,0,0,0,6.3,14.1,244,25.19,0.229
9/3/2017,2,88.3,64.3,78.1,85.3,60.8,74,46426.54,42897.27,0,0,0,0,9,21.3,204,24.22,0.239
9/4/2017,2,82.3,67.4,75.5,79.2,64.1,71.8,46286.92,42772.2,0,0,0,0,9.3,23.7,201,20.58,0.207
9/5/2017,51,83.7,69,75.8,79.7,66.1,73.1,46147.5,42684.98,0.024,0.024,0,2,11.6,28,184,19.36,0.184
9/6/2017,2,81.8,66.7,74.3,77.1,64.5,70.8,46007.89,42597.13,0,0,0,0,11.5,28.2,173,18.58,0.19
9/7/2017,0,80.5,60.4,71,75.7,58.3,67.2,45867.3,42508.19,0,0,0,0,10,23.7,183,23,0.204
9/8/2017,1,78.2,59.1,69,71,56.5,64.4,45725.81,42418.23,0,0,0,0,12.4,29.1,178,23.05,0.209
9/9/2017,1,74.9,56.7,66.3,71.6,54.7,62.9,45583.52,42327.38,0,0,0,0,7.9,20.1,214,22.27,0.179
9/10/2017,1,79.3,57,69.6,77.9,54.4,66.6,45440.52,42235.73,0,0,0,0,4.7,12.3,237,23.12,0.188
9/11/2017,51,82,64.1,70.8,78.2,60.7,67.6,45296.89,39336.42,0.012,0.012,0,1,11.4,26.8,195,21.23,0.196
9/12/2017,1,80.2,60.6,71,74.8,59.8,67.6,45152.74,42050.45,0,0,0,0,12.6,33.1,172,21.67,0.193
9/13/2017,1,77.4,56.8,67.9,72.5,56.5,64.4,45008.15,41953.24,0,0,0,0,10.6,27.1,227,22,0.191
9/14/2017,51,78.6,55.7,65.8,74.9,54.6,62.8,44863.22,41809.56,0.004,0.004,0,1,8,19.5,299,20.57,0.174
9/15/2017,1,70.7,53.3,61.1,64.9,49,55.5,44718.04,41665.43,0,0,0,0,12.4,28.2,13,22.37,0.191
9/16/2017,3,71.2,49.1,61.4,66.3,42.9,55.5,44572.68,40113.85,0,0,0,0,9.4,22.6,207,21.92,0.187
9/17/2017,1,76.8,53.1,64.6,71,48.5,60,44427.24,41376.17,0,0,0,0,7.3,18.1,198,22.48,0.184
9/18/2017,1,77.9,52.2,64.3,72.8,47.8,59.1,44281.81,39345.23,0,0,0,0,10,24.8,231,22.19,0.191
9/19/2017,1,75.8,54,64.1,72.3,48.6,59.5,44136.48,41086.15,0,0,0,0,6,19.5,266,22.1,0.177
9/20/2017,3,75.1,54.7,63.4,71,50.1,58.9,43991.31,40941.07,0,0,0,0,10.4,25.5,230,21.99,0.182
9/21/2017,61,58.6,41.5,50.4,51.7,35.8,44.2,43846.42,33421.77,0.197,0.197,0,7,9.8,24.8,261,18.44,0.129
9/22/2017,51,53.8,39,45.4,45.2,33.1,37.9,43701.88,39140.62,0.008,0.008,0,2,12.1,27.5,5,17.63,0.122
9/23/2017,1,53.9,37,45.4,46.5,30.7,38,43557.78,40506.59,0,0,0,0,10.1,24.4,357,22.25,0.141
9/24/2017,0,58.2,36.2,47.9,51.2,30,41,43414.2,40275.36,0,0,0,0,10,23,353,21.93,0.149
9/25/2017,1,62.6,40.3,52,55.7,33.9,45.1,43271.23,39989.68,0,0,0,0,10.1,24.4,344,21.25,0.162
9/26/2017,1,66.4,43.1,54.8,58.4,37.4,48,43128.47,39537.64,0,0,0,0,11.1,25.1,343,19.69,0.163
9/27/2017,0,68.8,44.1,57.5,62.8,39.2,51.6,42985.07,39634.48,0,0,0,0,9,21,338,21.23,0.172
9/28/2017,1,72,45.4,59.4,67.4,40.6,54.6,42841.12,39145.88,0,0,0,0,4.6,13.4,264,20.94,0.155
9/29/2017,3,74,48.4,61.2,67.6,44.3,56.3,42696.71,35171.83,0,0,0,0,8.7,20.6,215,19.23,0.158
9/30/2017,1,74.9,54.6,63,68.7,50.2,57.8,42551.95,38944.36,0,0,0,0,7.9,18.6,360,20.42,0.173
10/1/2017,1,71.9,47.8,57.7,64.5,39.2,50.3,42406.9,38816.82,0,0,0,0,12.7,28.2,11,20.22,0.183
10/2/2017,0,61.6,41.3,50.7,53,32.8,42.5,42261.68,38753.87,0,0,0,0,10.1,23.7,355,20.58,0.165
10/3/2017,73,58.5,39.8,47.9,52,31.5,40.4,42116.39,36458.4,0.035,0.02,0.11,2,13.4,30,322,17.8,0.138
10/4/2017,0,62.9,36.9,51.1,57.8,30.6,44.8,41971.11,38537.24,0,0,0,0,6.5,16.3,329,20.2,0.144
10/5/2017,0,66.4,41.1,54.4,59.3,34.7,46.9,41825.94,38447.26,0,0,0,0,9.1,21,346,20.19,0.171
10/6/2017,0,72.2,40.9,58.3,65.1,34.6,51.8,41680.98,38393.74,0,0,0,0,6.3,16.3,331,19.83,0.158
10/7/2017,1,79.2,50.7,64.3,71.8,44.5,58,41536.32,38331.04,0,0,0,0,7.4,17,247,19.52,0.172
10/8/2017,0,70.5,43.1,56.3,62,34.2,47.8,41392.07,38274.28,0,0,0,0,17,38.3,8,19.39,0.184
10/9/2017,0,59.3,36.2,47.8,52.4,27.9,40,41248.33,38160.38,0,0,0,0,7.6,17.9,289,19.58,0.143
10/10/2017,1,65.9,42.7,53.9,56.3,35.1,45.7,41105.18,38012.95,0,0,0,0,10.8,24.2,186,19.12,0.164
10/11/2017,1,69.2,48.5,56.9,62.7,41.9,49.7,40962.74,37866.04,0,0,0,0,7.4,17.4,244,18.36,0.156
10/12/2017,0,63.3,40.3,51.2,54.1,31.2,42.6,40821.12,37719.76,0,0,0,0,9.6,22.6,347,19,0.16
10/13/2017,0,69.8,39.3,54,62.3,31.9,46.4,40680.4,37574.24,0,0,0,0,7.6,17.9,260,18.98,0.153
10/14/2017,0,61.4,40.6,50.1,52.8,31.9,41.6,40540.7,37429.57,0,0,0,0,11.7,26.8,340,18.62,0.153
10/15/2017,1,68.6,41.2,54.6,61.4,34.3,47.8,40402.13,37285.87,0,0,0,0,4.9,13.9,285,18.39,0.139
10/16/2017,1,73.9,47.6,61.1,68.5,40.9,54.6,40264.24,37075.45,0,0,0,0,4.1,9.2,272,17.76,0.141
10/17/2017,1,74.4,50.2,62.5,68.1,43,56.2,40126.11,36998.55,0,0,0,0,6.2,15.2,233,16.12,0.144
10/18/2017,1,71.3,50,61.1,65.3,44.9,55.6,39987.84,35202.88,0,0,0,0,4.6,13,253,15.64,0.129
10/19/2017,1,72.5,48.8,59.1,66.4,43,52.6,39849.53,36709.81,0,0,0,0,8,20.6,235,17.29,0.146
10/20/2017,51,56.7,43.1,51,49.1,35.3,43.6,39711.3,35129.55,0.012,0.012,0,2,11.2,27.7,275,16.01,0.134
10/21/2017,0,64.4,37.9,51.1,57.6,31.2,44.8,39573.25,36420.59,0,0,0,0,6.7,16.3,5,16.35,0.118
10/22/2017,0,73.5,44.5,58.6,66.7,39.1,52.2,39435.53,36276.11,0,0,0,0,5.6,13.4,330,16.79,0.142
10/23/2017,0,73.9,46.6,60.9,66.9,39.6,53.7,39298.22,36131.86,0,0,0,0,10.3,23.7,333,16.08,0.172
10/24/2017,0,73.1,47.7,60.3,68.4,42.8,55.1,39161.47,35947.27,0,0,0,0,6.2,14.5,312,16.13,0.131
10/25/2017,0,77,51.1,62.3,70.8,45.9,56.7,39025.39,35837.23,0,0,0,0,5.3,13,326,16.2,0.14
10/26/2017,0,74.8,49.4,61.5,66.6,43.4,54.3,38890.11,35631.51,0,0,0,0,8.9,20.6,343,16,0.165
10/27/2017,0,73.8,46.8,59.7,65.8,40.3,52.3,38755.76,35431.53,0,0,0,0,9.9,22.8,340,15.89,0.163
10/28/2017,0,73.8,45.8,60.7,67.6,38.8,54.4,38622.45,35237.7,0,0,0,0,5.7,13.9,323,15.67,0.131
10/29/2017,1,74.1,51.6,62.3,68.4,45.6,56.8,38490.33,34781.3,0,0,0,0,4.3,11.9,297,15.36,0.123
10/30/2017,3,72.6,50.6,60.8,65.2,44.2,55.1,38359.53,32964.62,0,0,0,0,7.6,17,243,12.88,0.119
10/31/2017,0,61.5,44.3,52.1,54.9,38.3,46,38230.18,34549.3,0,0,0,0,9.5,22.1,336,14.95,0.109
11/1/2017,0,66.1,43.2,54,59.6,38,48.3,38102.42,34533.39,0,0,0,0,6.9,15.4,197,14.97,0.109
11/2/2017,0,61.6,42.6,51.4,54.2,38.2,45.6,37976.41,34312.66,0,0,0,0,10.1,23.7,201,14.62,0.106
11/3/2017,1,60.5,40.2,48,53.6,34.7,42.2,37852.27,33269.5,0,0,0,0,7.8,18.3,259,14.03,0.093
11/4/2017,1,56.7,39.7,47.4,49.8,34.3,41.7,37730.16,33984.8,0,0,0,0,6.8,17.9,301,12.95,0.083
11/5/2017,1,56.6,40.4,47.3,48.5,34.7,40.8,37609.61,33869,0,0,0,0,7.2,18.6,195,14.27,0.093
11/6/2017,1,58.2,36.3,45.6,50.8,29.4,38.4,37489.68,33766.39,0,0,0,0,5.6,15.7,294,14.51,0.099
11/7/2017,0,56,33,44.7,48.1,24.7,37.1,37370.45,33823.12,0,0,0,0,5.5,14.1,310,14.6,0.097
11/8/2017,1,61,39.4,49.3,50.8,31.3,40.8,37252.05,32570.78,0,0,0,0,9.8,22.4,192,12.5,0.12
11/9/2017,1,62.5,42.1,50.9,54.7,34.5,44.6,37134.61,32773.54,0,0,0,0,5.4,17.2,268,13.54,0.098
11/10/2017,2,59.7,39.7,48,51.8,32.9,41.1,37018.27,33414.38,0,0,0,0,8.3,19.9,317,11.59,0.091
11/11/2017,1,58.1,34.9,46.1,49.5,27.6,38.9,36903.17,33213.38,0,0,0,0,6.3,15.4,267,13.55,0.097
11/12/2017,1,63.3,40.9,49.5,54.2,33.7,42.1,36789.44,31922.63,0,0,0,0,8.3,18.6,224,11.93,0.102
11/13/2017,1,63.9,37.6,49.9,57.6,30.2,43.4,36677.23,33041.41,0,0,0,0,4.8,13.9,291,13.04,0.095
11/14/2017,2,61,42.3,50.9,53.4,36.2,44.7,36566.68,32470.44,0,0,0,0,6.5,16.1,120,12.69,0.094
11/15/2017,51,62.1,41.6,51.9,55.2,34.8,44.8,36457.94,32399.74,0.02,0.02,0,3,9.1,22.4,177,10.82,0.103
11/16/2017,61,55.2,44.6,49.5,47.2,40.3,43.3,36351.15,11972.19,0.539,0.539,0,23,12.3,29.5,173,6.17,0.063
11/17/2017,53,51.3,33.3,44.7,43.8,26.1,37.8,36246.47,32540.89,0.083,0.083,0,8,10.9,26.6,3,11.65,0.077
11/18/2017,1,52.5,29.5,41,45.9,22.3,34.6,36144.04,32389.42,0,0,0,0,5.7,13.4,284,13.03,0.073
11/19/2017,2,56.6,38.7,47.2,49.3,31.5,40.8,36044.03,31946.27,0,0,0,0,5.7,13.6,228,12.07,0.082
11/20/2017,2,61.1,47.2,53,58.7,41.3,48.9,35946.6,31981.33,0,0,0,0,3.2,7.8,293,10.17,0.066
11/21/2017,1,64.6,46.7,54.5,60.8,42.2,50.7,35851.9,31972.64,0,0,0,0,5.2,11.6,241,11.07,0.077
11/22/2017,1,65.1,50.8,56.5,60.2,46.7,52.4,35760.09,31789.56,0,0,0,0,4.7,12.1,239,11.96,0.084
11/23/2017,1,67.5,46.5,55.4,62,41.9,50.8,35671.35,31887.31,0,0,0,0,6.4,14.5,223,10.69,0.084
11/24/2017,1,65.9,49.1,55.6,60.9,44.1,51.3,35585.82,31713.56,0,0,0,0,3.7,9.8,276,10.98,0.075
11/25/2017,1,65.1,47.7,54.7,58,42,48.7,35503.19,31599.25,0,0,0,0,7.9,19,195,11.54,0.102
11/26/2017,53,62.9,45,53.2,53.4,38,45.6,35422.63,31491.94,0.075,0.075,0,4,12.7,29.3,170,11.56,0.117
11/27/2017,73,45.5,32.1,40.2,40.6,25.3,33.7,35344.23,19033.31,0.437,0.343,0.661,11,10.1,28.6,321,8.94,0.051
11/28/2017,1,53.6,29.1,39.6,47.2,22,33,35268.09,31410.19,0,0,0,0,6.6,14.8,296,11.8,0.068
11/29/2017,1,50.1,33,40.4,43.2,26.1,34.1,35194.33,31431,0,0,0,0,7,16.3,318,11.58,0.064
11/30/2017,0,54,36,43.8,47.6,29.7,37.9,35123.02,31365.75,0,0,0,0,4.1,10.3,290,11.66,0.069
12/1/2017,1,54.9,37.7,44.9,49.2,31,38.8,35054.29,31262.42,0,0,0,0,5.2,12.8,259,10.94,0.068
12/2/2017,1,57.4,37,44.6,50.3,30.5,38,34988.23,31162.37,0,0,0,0,5.2,13.4,231,11.56,0.076
12/3/2017,3,47.3,28.1,39.6,40.5,19.7,31.2,34924.96,31176.35,0,0,0,0,12.1,33.1,258,10.53,0.081
12/4/2017,1,33.6,24.9,28.8,23.1,15.5,18.9,34864.57,31079.57,0,0,0,0,11.1,25.5,342,11.56,0.061
12/5/2017,0,43,24,32.4,33,14.2,23,34807.18,31057,0,0,0,0,10.5,25.1,325,11.49,0.074
12/6/2017,0,45.9,28.3,35.7,36.5,19.1,26.8,34752.88,30964.4,0,0,0,0,10,23,332,11.26,0.076
12/7/2017,0,49.8,28.1,37.5,40.4,19.3,28.8,34701.79,30944.61,0,0,0,0,9.3,21,328,11.33,0.084
12/8/2017,0,53.3,30.9,40,45.5,22.8,32.6,34654,30891.39,0,0,0,0,6.7,15,316,11.25,0.075
12/9/2017,1,51.7,31,41.8,45.3,22.8,34.7,34609.63,30804.67,0,0,0,0,5,8.9,304,11.29,0.073
12/10/2017,0,52,32.3,42.2,45.2,24.3,35,34568.78,30791.47,0,0,0,0,4.9,8.9,308,11.33,0.076
12/11/2017,1,53.3,33.4,41.7,46,24.9,34,34531.55,30745.02,0,0,0,0,5.3,9.2,314,11.3,0.08
12/12/2017,0,55.1,33.1,42.5,47.8,24.1,34.7,34498.04,30701.09,0,0,0,0,5.3,11,312,11.2,0.085
12/13/2017,1,58.4,32,43.7,50.9,23.1,35.9,34468.35,30659.78,0,0,0,0,7.1,17.9,331,11.08,0.09
12/14/2017,1,54.6,33.4,42.9,47.1,24.4,35.2,34442.59,30621.13,0,0,0,0,7.8,18.3,330,10.91,0.084
12/15/2017,3,62,43.4,50.9,54.2,36.2,43.9,34420.68,29598.97,0,0,0,0,5.9,13,246,10.42,0.084
12/16/2017,3,49.3,26,35.2,43.1,15.9,26,34402.33,29422.44,0,0,0,0,13.4,31.1,5,6.65,0.046
12/17/2017,1,42.2,22.9,32.2,33.2,14,23.1,34387.54,30518.08,0,0,0,0,10.8,25.9,347,10.45,0.066
12/18/2017,1,54.8,30.8,41.6,47.8,23.2,35,34376.29,30487.1,0,0,0,0,6.2,14.5,328,10.45,0.067
12/19/2017,3,57.6,37.7,46.7,49.8,30.2,39.9,34368.59,26714.3,0,0,0,0,6.8,17,202,9.78,0.072
12/20/2017,73,46.2,24.8,36.3,38.8,16.1,27,34364.41,30281.4,0.035,0,0.248,3,12.4,33.8,276,6.2,0.065
12/21/2017,1,34.4,20,26.6,24.6,11,17.4,34363.75,30565.33,0,0,0,0,9.7,23.9,340,11.04,0.055
